cbsa_fips,name,cluster,age,land_use_mix,r1,st_cap,gmp_mfg_lq,chrasts,flights,transp,hist_prop,med_value_c,home_oldr1940_c,vacan_c,prop_crp1k,inf_mr,pct_smoke,pct_obese,pop_mmntm,decds_snc_peak,decl_snc_peak,poverty,gini,bad_bridge,sfund,h2o_viol,below_dipl,bach_plus,civ_lfpr,pct_undr18,pct_65ovr,low_inc_hsing,hsng_stock_age,density,immigrant
29940,"Lawrence, KS",8,3,0.606829384070525,1,0,0.840750936669747,249.112906914691,2.71064691282729e-4,4,14.925763963445,176300,0.0942941684778339,0.085783864463589,41.6238066879613,32.1465018709604,0.156,0.245,0.10868129889358,0,0,0.190054174453065,0.4757,0.0218181818181818,0,0,0.0505027104665709,0.491497938192096,0.689903065234477,0.19024334774,0.10028690891,0.0229022002844474,32,243108.781012131,0.0692546556838049
30020,"Lawton, OK",3,5,0.545960020266241,0,0,0.623612380357945,16.0503582254064,0.426181072226815,1,5.49986250343741,106100,0.0515237119072023,0.168645783855404,45.7541620332318,31.6090735637057,0.296,0.334,0.0791505791505791,0,-0.0228560810183034,0.176169458710027,0.4451,0.204819277108434,0,0.003,0.108981393420635,0.205342990221182,0.556552193793171,0.2455077359,0.10763824968,0.00836697247706422,44,121848.142225215,0.0536754707808239
30140,"Lebanon, PA",6,0,0.552316985400695,0,0,1.91676116456179,44.4061444403102,0,1,22.0770858246711,88100,0.409070002759636,0.0945635176156747,16.0886312555338,28.0097003291183,0.184,0.318,0.110041802754162,5,-0.143751040106507,0.112584030601852,0.4042,0.298165137614679,0.00276372882292789,0.005,0.143479055368641,0.196332405327257,0.647163875266031,0.22845902898,0.18062382829,0.0204045200564114,71,369145.731420833,0.0387991986801791
30300,"Lewiston, ID-WA",1,0,0.467397239144002,0,0,0.796074861341853,114.04400431194,1.00070793042975,6,15.6272197755363,166700,0.159539707344793,0.0570393521807075,33.356326369728,167.155365506007,0.204793167752777,0.309771199639329,0.0504994737840962,0,0,0.130576677766181,0.4204,0.224489795918367,0,0.008,0.0935078193883707,0.2149983757947,0.604298331306446,0.21272798829,0.194938013635,0.0130778811634552,48,41021.3568685576,0.0153350911532053
30340,"Lewiston-Auburn, ME",2,0,0.624066462971904,0,0,1.22707981176633,83.0108455419507,1.77184262307312e-4,5,80.4038893044129,150800,0.432498130142109,0.0891922213911743,23.9642717869677,39.4895206474372,0.183,0.313,0.037661499330398,4,-0.134972115177482,0.15689665110381,0.4321,0.181818181818182,0.00213707178424123,0.014,0.113709437734728,0.203304423009376,0.662938443670151,0.2216832088,0.15470614475,0.0527825237979009,67,230166.905306349,0.0286238395426145
30460,"Lexington-Fayette, KY",1,6,0.498723073785371,1,0,1.45131081582215,86.0895421898569,1.06993716723106,12,8.993001414222,168100,0.0754686876745114,0.0879936178699641,37.0704410447722,55.1235391188372,0.19115345528188,0.285508904172639,0.156181580403893,0,0,0.174638652325858,0.4832,0.0710306406685237,0,0.338,0.115122530632658,0.354488622155539,0.667968181783382,0.235258361105,0.137141798028333,0.0276014262220577,37,321483.827034389,0.0685995683943822
30620,"Lima, OH",7,6,0.467381777966915,0,0,2.46336326947319,72.0330859468518,0,6,16.0151847677798,67800,0.320600272851296,0.167862862565988,37.5321724537801,41.3212707763518,0.229,0.368,-0.019746849446406,4,-0.303718316149924,0.174663747879935,0.4497,0.122448979591837,0,0.068,0.10668569451652,0.173557054719483,0.628776616151928,0.23441090999,0.15605234667,0.028689895004347,65,264176.397515528,0.0124434389140271
30700,"Lincoln, NE",1,12,0.504978510307555,1,1,0.981659508674354,123.608833109791,0.417472757727658,7,7.34396290856324,147100,0.139402573041462,0.0481693181617088,36.5258842341331,20.7766027759418,0.180831741339262,0.264300955196443,0.132577674324461,0,0,0.144118724807622,0.4451,0.137689614935823,0,0.322,0.0652611162991164,0.361375927427217,0.714405353422023,0.232432575515,0.14023121302,0.0255164870467114,41,214450.879359537,0.0704174839246155
30780,"Little Rock-North Little Rock-Conway, AR",1,9,0.543244087191697,0,1,0.634173695712133,159.792700229083,1.5191740977458,29,18.4204466958324,160400,0.0239849566351984,0.100506562284135,49.433781620716,38.7641669199705,0.204250620121438,0.323314193040799,0.146169318513131,0,0,0.152592137574829,0.4568,0.0917312661498708,2.44787255396335e-4,0.034,0.107078184303685,0.285279444982928,0.633752823491449,0.240951750703333,0.145074527458333,0.0262727808289466,22,171291.595474373,0.039457079442744
30860,"Logan, UT-ID",8,0,0.54068848178441,0,0,1.97310340656315,8.81888134352331,0.00803842906982825,7,40.3863037752414,161900,0.117003219198127,0.0719929762949956,11.6468168555986,29.0872887740824,0.0507642878027935,0.229336002339129,0.221203271028037,0,0,0.15332174737341,0.4201,0.170940170940171,0,0.09,0.0778799269356762,0.341560617725646,0.678862571410232,0.326347126175,0.1094729380365,0.013057721589074,38,68605.6495939184,0.0682478924234637
30980,"Longview, TX",3,3,0.53876827975127,0,0,1.72160253709183,50.5953228243051,0.0862655603565049,4,1.18567702157932,130100,0.0159769978657814,0.0936388427792269,36.6609447279429,68.0148389431777,0.225482246777164,0.344605273173726,0.104755671452572,0,0,0.17150909309888,0.4535,0.00323624595469256,5.61709394027906e-4,0.021,0.170932351885604,0.176104656481566,0.588624072518135,0.24295672602,0.152628826976667,0.0156688256829062,41,120413.081088368,0.0732567099307436
31020,"Longview, WA",3,0,0.373685784933112,0,0,1.97199923242215,18.8937255963196,0,7,15.0929727119053,162400,0.153344602752958,0.0821661434436127,35.1137584220291,44.0790212145022,0.232,0.346,0.101798855273917,0,0,0.174623165410551,0.432,0.108974358974359,0,0.001,0.122425123665341,0.160358665127087,0.557332053270315,0.23169055566,0.17645788337,0.0409856791485645,51,89823.0903493461,0.0420762571087963
31080,"Los Angeles-Long Beach-Anaheim, CA",11,12,0.506983989443236,4,0,0.809384223777809,430.327603802319,2.94572284039332,230,9.35007441895966,431400,0.0235373812158913,0.0490592680227455,22.9188351212195,0.386079138755003,0.119684800704325,0.211579200301854,0.0374594834536089,0,0,0.169364219677028,0.4953,0.0986394557823129,0.00391877816621807,0.005,0.210557788796807,0.320476552570354,0.647714743777022,0.232657523305,0.123015858525,0.0269474342487713,45,2645966.64913529,0.337259531123177
31140,"Louisville/Jefferson County, KY-IN",1,15,0.462319739395558,1,0,1.31638829360156,47.1795366599057,1.2853749140536,29,14.8399870195691,140700,0.175968701118286,0.10662184285657,35.6577860200122,48.4013456945479,0.240684851889785,0.316121039704873,0.104641666128789,0,0,0.145450277249363,0.4629,0.14519427402863,7.29770754680263e-4,0.037,0.117026978946353,0.273435801316449,0.65070101622891,0.240967266613077,0.136758250185385,0.0333615452820096,50,300594.519908146,0.0504478832523995
31180,"Lubbock, TX",1,6,0.582946756818421,1,0,0.366008980062326,122.516239546977,1.52904028230394,7,1.09833053758287,114400,0.0318715552360412,0.0970424954069814,48.2782828460107,28.3155089234506,0.192217897371715,0.277250853745754,0.140929114937926,0,0,0.194909273673013,0.4809,0.0448979591836735,0,0.044,0.157355517130675,0.269393456380564,0.661062340024961,0.26054468345,0.14844383331,0.0128503272518041,39,161936.184430337,0.0570247196358985
31340,"Lynchburg, VA",1,5,0.500953064310425,0,0,1.77257928520391,52.2023350644355,0.307324485477977,4,11.1620984745132,149200,0.181167059407169,0.11546570755302,20.0052249499276,134.054975715614,0.209067146130346,0.291831177541908,0.10505826363859,0,0,0.156346540203688,0.4454,0.153733528550512,0,0.019,0.135732133933033,0.249745715377605,0.596693047053189,0.20504618231,0.180362812428333,0.0115870078153096,49,119148.996377905,0.0305655105860562
31420,"Macon-Bibb County, GA",3,9,0.460175838204337,0,0,0.711449164255938,43.3779292121549,0.00366368819970795,8,7.29019254685021,118800,0.0918421315951227,0.184856411795817,51.8417639149381,101.542979879893,0.189422446470941,0.299164443555073,0.0446332206072816,0,0,0.239140477482609,0.5043,0.0833333333333333,0.00116100868434496,0.002,0.173941603442047,0.217788287844451,0.564970287642085,0.224410280244,0.158226699442,0.0514971820632198,43,134847.095156272,0.0284255583823218
31460,"Madera, CA",9,0,0.502337528571902,0,0,0.693178611866586,9.13474367411192,5.16135692073446e-5,4,0.558846540739913,153800,0.0530904213702917,0.0616407734436124,21.9865442614258,20.189073193365,0.138,0.276,0.225458739815935,0,0,0.235436001580293,0.4509,0.240663900414938,0,0.075,0.292382229071449,0.133440293859973,0.496487200589076,0.28124733413,0.12510089311,0.0208232737807822,34,70594.3183891964,0.21621939198496
31540,"Madison, WI",8,8,0.516472843819745,1,1,0.816574107702396,154.174166842068,1.24631695471519,16,14.794530618246,212500,0.138434536499302,0.0435290009556715,26.6576605814026,18.8198669874063,0.147199999568692,0.230263386714858,0.133165528704158,0,0,0.122084403789825,0.4418,0.175345377258236,0.00183462674518869,0.019,0.0549925268791283,0.428192951159539,0.723887796188195,0.22532194982,0.144726186976667,0.0203081719352041,42,222149.448694663,0.0695199946464251
31700,"Manchester-Nashua, NH",6,11,0.521498586697478,0,0,1.15004880963892,61.384717147227,2.97580395300459,7,15.6909094614146,206100,0.363927210482343,0.0800440160577099,22.4193929676338,8.64924549135075,0.16,0.272,0.0522002620516173,0,0,0.0876422439608704,0.4292,0.251968503937008,0.00570685050334421,0.264,0.0876600443875557,0.358556794917302,0.702645418130882,0.22130524648,0.13428221345,0.0501294802251102,60,457370.968110119,0.0891274642797026
31900,"Mansfield, OH",7,4,0.495801123791926,0,0,2.45639298534188,24.3532171526699,0.0041164435899332,4,26.4900662251656,78700,0.243297556519753,0.177026718428865,41.3973424427994,38.7299172925183,0.254,0.335,-0.0339692049793562,4,-0.152033716642142,0.170058418345104,0.4374,0.230352303523035,0,0.001,0.132681104951611,0.156605280466034,0.56307289393278,0.21921115518,0.17720676997,0.0319209611245009,60,251327.558705353,0.0143730786840212
32580,"McAllen-Edinburg-Mission, TX",9,3,0.46943653765574,0,0,0.369760164702307,107.206817253628,0.388951020059266,6,6.48162269330486,101100,0.0191779777337197,0.0867393625133445,46.9378614787117,2.44753752805537,0.12,0.34,0.360525617994497,0,0,0.342487628106569,0.4924,0.0268292682926829,6.36589915142564e-4,0.052,0.379129641278251,0.167387240526964,0.57884382116283,0.3402504424,0.10049068868,0.0313451570163409,21,493210.131965089,0.287909064387092
32780,"Medford, OR",1,1,0.592281441291104,0,0,0.744172052333973,77.2733914483433,1.47548772857499,9,38.1880840758794,204600,0.0784873793039213,0.076314073706107,29.777664045353,20.7934669998172,0.186,0.247,0.121019038004292,0,0,0.190000242830432,0.4556,0.0568475452196382,0,0.005,0.11154641419088,0.256012623789313,0.580182637081112,0.21239540627,0.19456232468,0.0228803033274498,37,73002.4608862783,0.0573758296818533
32820,"Memphis, TN-MS-AR",1,12,0.400718453672213,0,0,0.942537996746177,46.7624353948697,2.52996182652383,71,3.89320534980114,94000,0.0862579919786545,0.161702270477085,46.3952228344823,30.3042272942731,0.193683661295422,0.3522786349342,0.0920142979943644,0,0,0.193196139591096,0.4849,0.132993330717929,0.00131065607074048,0.074,0.137226436364774,0.268141893340161,0.648786317948658,0.256294368665,0.12920077701925,0.0201198889494749,48,289399.195257173,0.0511140490145754
32900,"Merced, CA",9,2,0.465068488336272,0,0,1.22245749311516,7.98993872343596,0.0317148125384143,6,5.12520134719578,158100,0.0487992385415141,0.0727046419680773,32.2291853178156,11.4273754709083,0.117,0.311,0.214856996304986,0,0,0.261326459415459,0.455,0.123529411764706,5.16803878096301e-4,0.097,0.321242741379876,0.130796233719366,0.594688102094512,0.3035619311,0.10213579103,0.0374124168778178,36,132194.814389887,0.25486480853402
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",5,8,0.490732453063858,2,0,0.311213069629032,45.32043096097,5.52711668735471,93,9.90482752680763,366200,0.00340209293312088,0.198484130743723,41.6196210533126,1.79131093177544,0.131289488716456,0.224880823614117,0.111245907191601,0,0,0.171658018891566,0.5093,0.02,0.00236347485952096,0.071,0.155052011171422,0.297450518413192,0.629939991230067,0.207899033706667,0.174788550143333,0.0238585303734519,37,1095989.57707587,0.38881351305238
33140,"Michigan City-La Porte, IN",7,0,0.492415971300923,0,0,2.34386056963736,31.8855470581869,1.80368673568775e-5,5,16.5450121654501,90400,0.351727493917275,0.0910948905109489,37.6400679890817,46.0645705845115,0.266,0.339,0.0123608159410023,4,-0.208590515380121,0.174318578174906,0.4406,0.146017699115044,0.00334280461307037,0.001,0.133806011743509,0.171628925844794,0.579984811596793,0.22122374889,0.15298209038,0.0097982827328376,63,186306.200902557,0.0318296189791517
33260,"Midland, TX",9,5,0.579444759629435,0,0,0.334316269122891,37.2700428268093,2.98235343514198,0,0.648508430609598,171700,0.0163640293990489,0.0658452226545612,31.0362966859548,23.1331625320252,0.191,0.284,0.179839495211578,0,0,0.0899557002079378,0.4798,0.0170940170940171,0.00222148172831278,0.976,0.171159209971079,0.25345560461502,0.699424384244867,0.27546412444,0.10344099084,0.00948465566946998,40,157359.7689659,0.105946008100063
33340,"Milwaukee-Waukesha-West Allis, WI",2,14,0.372519723053034,1,0,1.36831188573144,128.678275129193,2.35493134367383,22,6.93927552412852,118200,0.380497146755986,0.105232756481826,33.8516159053106,7.94020975682937,0.184994429945629,0.295920671685487,0.0367598406387245,5,-0.197318581349046,0.151529257477488,0.4699,0.136940547762191,0.00412442000343702,0.117,0.0989856993825623,0.332632762473072,0.673091933979873,0.231904185515,0.1496552434375,0.021265346971114,67,1069536.34645128,0.0708462260653781
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5,12,0.479306537380104,1,1,0.976990431924482,66.3757661544642,4.52393715795599,94,30.5586752683679,216800,0.0274766892156607,0.0398307519523598,29.0789783708778,10.4975502380975,0.152253691957028,0.248369103377134,0.104765013274697,6,-0.207136805707298,0.103210172801167,0.4452,0.0982637606206132,0.00248872607089883,0.023,0.0696467713971154,0.394561584071451,0.721842628831693,0.255174924385385,0.115800031984154,0.0232008544095258,47,555626.180070945,0.0993133436837738
33540,"Missoula, MT",8,1,0.599210612576511,0,0,0.306246464498442,125.169923192125,2.66144104535781,2,20.5254515599343,238200,0.146741189844638,0.0570923329544019,29.8355886147174,36.4682859445148,0.173,0.211,0.140884323918081,0,0,0.159988975148146,0.4586,0.207920792079208,3.85591227028403e-4,0.019,0.0467583175196931,0.407227402421876,0.698279789149439,0.19433488064,0.13089520334,0.0186070197430273,43,42144.7355229774,0.0253827054641588
33660,"Mobile, AL",3,10,0.526615319141775,0,0,1.11619845507278,103.683323102108,0.670373981391206,13,10.8937256541737,120100,0.0680582759303682,0.161843350425846,48.6813303889664,11.9332432953888,0.238,0.359,0.0328854075224526,5,-0.0486983366127656,0.192706929258104,0.4693,0.0491525423728814,0.00162675689744925,0.035,0.147255297420562,0.219638432058682,0.582939671292196,0.24129936558,0.1410213993,0.0609952910485707,45,335918.792295679,0.0308967268636648
33700,"Modesto, CA",9,4,0.509886940972256,0,0,1.28546791873484,40.0003027556335,0.0273798821667645,10,2.792441790886,184600,0.0503703309708389,0.062790048269351,40.3885291756487,6.36067753902149,0.171,0.321,0.15090929021895,0,0,0.203126857686363,0.4483,0.191601049868766,0.00200691717452821,0.282,0.227633093283593,0.164791755069893,0.616549598857679,0.27641767414,0.11732265633,0.0299829604426955,40,344154.853729187,0.206300356298365
33740,"Monroe, LA",3,5,0.457759018986517,0,0,1.4359871112526,21.5275388031556,0.56368627188431,3,14.4606189144895,123500,0.058469102477586,0.126578617564832,48.6251394889696,53.0636397869708,0.217241196073133,0.341650124590951,0.0375647592221249,3,-0.144104727676789,0.251187104175414,0.4972,0.323404255319149,6.72314105149926e-4,0.366,0.156731483504479,0.223185492680795,0.572497335856115,0.241344777435,0.15544752498,0.05478937622211,48,118623.773026758,0.016679566129376
33780,"Monroe, MI",6,0,0.403181615118964,0,0,1.80168127113715,16.2994357081729,0,3,7.77259604707973,105800,0.323451032644903,0.092271818787475,24.9995834513554,32.5659887494591,0.199,0.334,0.0416321216896776,4,-0.163555704360927,0.113352920215949,0.4111,0.322147651006711,0,0.001,0.0982513523713675,0.18565470257507,0.615216146935119,0.22847395861,0.15185268926,0.00892702238064445,63,276708.713300206,0.0198822090457071
33860,"Montgomery, AL",1,8,0.484307785593374,0,1,1.06162729633712,137.583262884171,0.487803377279343,6,4.98969519470658,117600,0.07250244061178,0.133680442564269,37.5504624388577,57.1238385799473,0.201445978910506,0.333963903568693,0.0808246375473266,0,-0.0279057561089403,0.19423566509645,0.4642,0.0490103675777568,3.68584781871526e-4,0.016,0.144233275766561,0.27300498549969,0.594911937377691,0.2406202902075,0.1413246197125,0.0298383602936241,40,138048.269863034,0.0331453540484016
34060,"Morgantown, WV",1,0,0.436122298074922,1,0,0.557641601596303,56.6512057086614,0.0741011463640574,3,27.8042580235145,172900,0.26835081029552,0.195583095011122,20.1972498366746,86.5317286652079,0.197368751987001,0.292166130912431,0.166447841726619,0,0,0.202183842420782,0.4966,0.36745406824147,9.91217810201614e-4,0,0.111843107834058,0.323947624462236,0.575104873240171,0.177363439865,0.13766100636,0,54,128569.870943441,0.0403537131764063
34100,"Morristown, TN",3,0,0.411690114956664,0,0,2.50134434373055,14.0553145522196,0,1,7.03125,110700,0.051953125,0.121484375,37.2964980089014,133.405508401178,0.244887561771562,0.293383226107226,0.109903234455359,0,0,0.191310373009034,0.4566,0.175384615384615,0,0,0.184406575932488,0.155420887225012,0.572906462273799,0.21949116317,0.178712662653333,0.0254738048655165,45,159180.566032464,0.0472079591995774
34580,"Mount Vernon-Anacortes, WA",8,0,0.509962654759155,0,0,1.643711038331,42.3841570507033,0.00297917042824549,4,23.5818157998166,311700,0.154853923752129,0.0835844360015721,49.751499131744,29.1540499621499,0.161,0.277,0.135192612085959,0,0,0.160062272433389,0.4369,0.0813008130081301,0,0.005,0.116602570343686,0.247967578619414,0.590162389672394,0.22651194493,0.18116411555,0.0162894706403979,34,67525.9935304991,0.0986400542972776
34620,"Muncie, IN",7,6,0.493233864775518,0,0,1.45211109401178,29.8665063499127,0.00402218190531613,2,9.25554561441397,70400,0.222996945669947,0.154968685404005,25.6562789472342,51.3206698887265,0.252,0.334,-0.00924483661561519,3,-0.097436568140204,0.220452579337978,0.4669,0.206521739130435,0,0.002,0.113222408191395,0.232478656521189,0.5897176078034,0.19143883422,0.15671921283,0.0313479024986628,58,300089.258390289,0.0211104955895513
34740,"Muskegon, MI",6,0,0.408032803790044,0,0,2.19103968560894,6.55688407893975,0.10310781873951,4,4.98690936292233,63700,0.335619000124673,0.153659144745044,40.9087741306014,25.3039513677812,0.265,0.363,0.0116803760282021,6,-0.208139750975655,0.191831796044191,0.4364,0.24113475177305,0.0160240360540811,0,0.111592727019523,0.182329338242334,0.58514344034967,0.24088346744,0.14758958645,0.0100608010469777,67,344893.340010015,0.0160599009814384
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1,0,0.582382197358991,0,0,0.287173901820618,55.5269466900019,1.67325054865683,1,27.851626788201,144500,0.0405114571464742,0.14179010001266,57.620279127837,18.3109955623291,0.246,0.277,0.369538572641879,0,0,0.175950255292467,0.4472,0.102678571428571,0,0.011,0.122604578644417,0.237772976387689,0.570176269620875,0.19601242879,0.19552908683,0.00527412951081712,32,332235.646882441,0.0579211913755115
34900,"Napa, CA",12,3,0.517176137107646,0,0,1.70058110116575,392.948320885045,0.0016706913011737,1,21.2723525892442,441000,0.0758492322010237,0.0575018280928006,20.691070015533,23.3629103815439,0.085,0.241,0.0982064548314679,0,0,0.102551348820879,0.4745,0.16,0,0.405,0.168016320106039,0.324331041338746,0.656261060380831,0.22290951071,0.16458817325,0.0249184487133019,44,182377.465390988,0.23007234755337
34940,"Naples-Immokalee-Marco Island, FL",10,0,0.55495988201045,0,0,0.176115009067289,53.6432039853906,0.00202348133947188,2,4.27944795121429,475300,0.00117684818658393,0.558467957633465,17.849589450112,9.64064533943434,0.145,0.199,0.279035074807958,0,0,0.140571520013276,0.5338,0.0112359550561798,0,0.049,0.140232435537301,0.332334033629976,0.536157415845332,0.1850242314,0.28872165398,0.00231171433957397,30,160895.151927619,0.232190236623071
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",5,12,0.442878189114139,1,1,0.988004525771189,127.356117562536,2.62129325345768,20,40.5509078288825,321400,0.017718189456764,0.0418295400577211,34.1611664383553,39.2870500535228,0.190846002504024,0.3082311711805,0.212034862313985,0,0,0.13826678011657,0.4668,0.0769230769230769,1.75788322733297e-4,0.073,0.117486621195102,0.323066212805214,0.673297041666125,0.239139431383077,0.137484628824308,0.0303768622559743,22,293722.950571839,0.0762965931226757
35300,"New Haven-Milford, CT",2,14,0.463372567420349,1,0,1.37950998767933,44.1766833048274,0.0431091253912295,24,74.3660962279366,299600,0.195233402024908,0.0783531941582296,29.5509617973494,4.42987507752281,0.16,0.269,0.0466852263570257,6,-0.20985387033805,0.129841868388752,0.4661,0.143187066974596,0.00496269706042911,0.001,0.108758763500528,0.340027204071137,0.661623253778283,0.2133512392,0.15311723359,0.0446997524499725,54,1426737.35752924,0.119783258178849
35380,"New Orleans-Metairie, LA",2,17,0.416332104530539,1,0,1.60439499828208,224.690520457871,3.40022472301582,50,2.15610176800345,215900,0.0305550421979917,0.0827789071644182,32.5099934575822,29.6538062446939,0.203514479353985,0.316633288306246,-0.112985089365064,5,-0.376128441097964,0.187326707997134,0.4987,0.187207488299532,0.00101345188468269,0.161,0.146563290846929,0.278365092542043,0.630716282810809,0.245484710118571,0.121582680233,0.0557076120211353,46,401957.313406617,0.073004129234805
35620,"New York-Newark-Jersey City, NY-NJ-PA",11,21,0.45176572853816,5,0,0.430606965093271,468.015973646221,2.77373615154463,1084,3.68559203192981,319800,0.373638128797958,0.109542986588041,17.341076713172,3.58260231517706,0.144195379965558,0.225628853630113,0.0313325840383579,0,0,0.143160031306576,0.5098,0.159911297277319,0.0151041814655243,0.108,0.146279928623495,0.375382521708013,0.647906409548609,0.225373409714348,0.144390529365217,0.054606515097207,63,2926234.76683481,0.286319285083296
35660,"Niles-Benton Harbor, MI",7,0,0.438813955724334,0,0,1.83656525145063,26.059811428128,5.82011950645387e-5,4,35.1894017801697,47800,0.40716207824467,0.192299730904575,28.7168290764316,28.4096610048018,0.2,0.362,-0.0347177337445292,5,-0.18675046958532,0.176743355338881,0.4676,0.211320754716981,0.00528401585204756,0.012,0.113271122509149,0.260733239112326,0.606743468620457,0.22709530312,0.17431659496,0.0160475173240244,70,276200.792602378,0.0613569890399511
35840,"North Port-Sarasota-Bradenton, FL",10,2,0.541930775911636,0,0,0.557960300673467,52.0923674566079,0.828812695241885,5,7.9684298398725,127800,0.064809896030963,0.216475677316536,36.714648409967,13.8098173855737,0.18139266498171,0.22593277583183,0.190389501643335,0,0,0.129492328784111,0.4741,0.0101214574898785,0,0,0.0963457638364931,0.302980359840681,0.516968461830782,0.17568608495,0.29165227014,0.00915038458138096,37,540715.275639051,0.123358345780662
35980,"Norwich-New London, CT",2,0,0.572880465859043,0,0,1.46484290652492,13.0852966383804,4.34042146228063e-4,7,88.9505467602416,185400,0.517626897339644,0.121103313203852,15.8250960520525,14.249188710787701,0.177,0.263,0.0577680170444019,4,-0.0523012051079326,0.0987305200154805,0.4336,0.162679425837321,0.00150403080255084,0.009,0.0873087308730873,0.321480383332451,0.648599685986124,0.20622287069,0.15553164326,0.00847779115604744,78,412187.161593069,0.0826143455899848
36100,"Ocala, FL",10,0,0.522425533112183,0,0,0.778492461776856,14.5628339363853,7.86589522627559e-4,3,7.53579502637528,116600,0.0414845516201959,0.183722682743029,25.0408997337744,16.6368223994791,0.21,0.31,0.279557848877628,0,0,0.1838915105145,0.433,0.0289855072463768,0,0.008,0.139879385920858,0.178088576215482,0.466501620229571,0.18851856463,0.27375045204,0.00916383097008315,33,209080.180492884,0.0745314137602394
36140,"Ocean City, NJ",10,0,0.579197644414743,0,0,0.118753742129839,66.571009321524,2.74472959135199e-4,0,19.7980597901406,575500,0.185012868738864,0.719857453969511,46.8102606281807,59.074299634592,0.207,0.263,-0.0494595703926666,2,-0.268953068592058,0.104213903743316,0.4526,0.301369863013699,0.00397740832073821,0,0.105222190772714,0.299136711010473,0.588867742653056,0.1801307653,0.23349009875,0.00377732994420084,40,386862.620316602,0.0558008454673556
36220,"Odessa, TX",9,5,0.473975134317801,0,0,0.714080810206181,24.6454815725432,0,1,0.23587130861402,115900,0.0190348146051514,0.0787574299462213,35.1126668125137,28.0827540911827,0.219,0.315,0.132154916902653,0,0,0.1299435794499,0.4411,0.0141843971631206,0.00334191090465528,0.003,0.258695921795898,0.146350813498551,0.676013883814395,0.29555891765,0.097089263479,0.0220748956771501,48,152758.747451793,0.138402080811998
36260,"Ogden-Clearfield, UT",8,6,0.548077811851224,0,0,1.31855069360601,13.6917974644163,0.00667340748230536,14,45.7509977611214,153600,0.0256984327849703,0.0638567117687141,29.640852071698,11.6307555258616,0.087928528655103,0.262441711878651,0.236138220198077,0,0,0.0980551105933369,0.3994,0.0482315112540193,0.00336913601875935,0.153,0.0724038890668594,0.290352080475537,0.671188923690845,0.32586891682,0.104300754535,0.0126104543661262,30,402381.979165263,0.0555859482162539
36420,"Oklahoma City, OK",1,10,0.461797995030276,1,1,0.541039783775272,68.5304383224435,1.32662398082523,22,3.4417747320196,138600,0.0912490965341329,0.111815612655023,42.1552657768995,22.9302233220298,0.22741141536614,0.307790109440988,0.14384058731757,0,0,0.153271016405837,0.4643,0.289558350394852,3.62873669160818e-4,0.252,0.121429276060824,0.287781206988073,0.64734624792458,0.248667812434286,0.137301770777143,0.0360116373438451,41,227337.995050403,0.0819162201685669
36500,"Olympia-Tumwater, WA",8,0,0.457186162869058,0,1,0.255182321665232,278.216946901342,2.33735011278642e-4,4,20.1216240386335,242100,0.15426578429619,0.0668037918082633,32.0497573970126,13.9332640136119,0.191,0.292,0.216580260905211,0,0,0.123916249121805,0.4041,0.031413612565445,0.00138511828910189,0.006,0.0659206600938238,0.333523716576651,0.61706302190459,0.22260926567,0.14675213806,0.0186828247854,39,349415.480081999,0.0789348477293575
36540,"Omaha-Council Bluffs, NE-IA",6,12,0.413797215470041,0,0,0.633559198663832,56.2423381316972,2.20659185064765,26,11.479355674875,111900,0.284058507683762,0.0827624513978893,30.7968542973619,31.1281225677822,0.191851939214421,0.291162430699251,0.128166551722789,0,0,0.12222523349374,0.4425,0.286658887592377,4.5980711091697e-4,0.113,0.0893593309014359,0.338069857715083,0.705244811661533,0.24845720936625,0.14773989995725,0.0274191071683535,55,198947.041716,0.0694493587031863
36740,"Orlando-Kissimmee-Sanford, FL",5,6,0.626366559678993,1,0,0.357581422084088,84.6480496728719,7.55415313232834,22,2.30061349693252,119900,0.0175996932515337,0.203796012269939,35.8754710315867,6.53857848922606,0.164809511543658,0.264704791445959,0.297860644877265,0,0,0.163665358754176,0.4663,0.00814995925020375,0.00172489133184609,0.134,0.116553044639583,0.288361619128645,0.645511543172194,0.2253145704875,0.15579889294,0.00859525456493265,25,613604.505416159,0.166619252828148
36780,"Oshkosh-Neenah, WI",6,4,0.42525355219948,0,0,2.58006315758493,51.7409493588761,0.00103216826112088,5,52.3653146356617,132400,0.186917546818141,0.0403834206088577,19.4018946788507,23.9642324888227,0.176,0.289,0.0652641248253733,0,0,0.119771045198621,0.436,0.0950570342205323,0,0.099,0.080366812847327,0.265539832750386,0.657483528657221,0.21094602486,0.14269704673,0.0112397498074923,49,384344.864093535,0.0309223450332537
36980,"Owensboro, KY",1,4,0.470271264012828,0,0,2.29404063064696,42.0353728408094,0.262167661306113,2,10.6088735649604,104100,0.0775963323608533,0.0908574243170538,24.8013106525376,129.010731355397,0.238535908213109,0.298116278541406,0.044386803185438,0,0,0.161036422704102,0.4332,0.118721461187215,0.00222600643315859,0.006,0.125867270944991,0.188094359078815,0.607626495041241,0.243231233156667,0.166419193196667,0.0168201203714775,47,127719.345108907,0.0202678310498358
